date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,city
2025-06-20 00:00:00+00:00,41.3,17.2,142.0,4.6,6.0,59.0,39.0,0.0,Karachi
2025-06-20 01:00:00+00:00,39.6,16.6,178.0,5.6,6.6,59.0,40.0,0.05,Karachi
2025-06-20 02:00:00+00:00,40.6,17.1,226.0,7.0,7.6,58.0,41.0,0.35,Karachi
2025-06-20 03:00:00+00:00,43.9,17.9,256.0,7.6,8.4,60.0,42.0,1.15,Karachi
2025-06-20 04:00:00+00:00,45.9,18.5,249.0,6.7,9.1,66.0,44.0,2.65,Karachi
2025-06-20 05:00:00+00:00,46.0,18.3,223.0,5.1,9.7,73.0,46.0,3.9,Karachi
2025-06-20 06:00:00+00:00,48.2,19.0,205.0,3.9,10.1,79.0,48.0,5.0,Karachi
2025-06-20 07:00:00+00:00,47.8,19.2,206.0,3.4,10.1,81.0,49.0,5.2,Karachi
2025-06-20 08:00:00+00:00,87.3,27.8,214.0,3.2,9.8,82.0,51.0,5.55,Karachi
2025-06-20 09:00:00+00:00,53.3,20.9,225.0,3.4,9.6,81.0,54.0,5.1,Karachi
2025-06-20 10:00:00+00:00,50.6,20.5,236.0,4.0,9.6,78.0,62.0,3.8,Karachi
2025-06-20 11:00:00+00:00,59.0,22.8,250.0,4.9,9.7,74.0,71.0,2.3,Karachi
2025-06-20 12:00:00+00:00,67.8,28.1,266.0,7.0,9.6,66.0,65.0,0.9,Karachi
2025-06-20 13:00:00+00:00,65.4,27.3,289.0,10.2,9.6,60.0,59.0,0.25,Karachi
2025-06-20 14:00:00+00:00,59.3,26.4,314.0,14.4,9.6,53.0,50.0,0.0,Karachi
2025-06-20 15:00:00+00:00,52.7,25.5,324.0,17.0,9.6,48.0,44.0,0.0,Karachi
2025-06-20 16:00:00+00:00,51.8,24.4,309.0,16.4,9.5,48.0,43.0,0.0,Karachi
2025-06-20 17:00:00+00:00,50.9,23.4,279.0,14.1,9.5,50.0,44.0,0.0,Karachi
2025-06-20 18:00:00+00:00,50.4,22.6,247.0,11.7,9.2,53.0,45.0,0.0,Karachi
2025-06-20 19:00:00+00:00,49.1,21.5,212.0,9.7,8.6,55.0,44.0,0.0,Karachi
2025-06-20 20:00:00+00:00,47.1,20.3,176.0,7.6,7.9,57.0,43.0,0.0,Karachi
2025-06-20 21:00:00+00:00,46.2,19.4,149.0,6.1,7.4,59.0,43.0,0.0,Karachi
2025-06-20 22:00:00+00:00,46.8,18.9,134.0,5.3,7.2,59.0,44.0,0.0,Karachi
2025-06-20 23:00:00+00:00,47.3,18.7,129.0,5.1,7.3,59.0,45.0,0.0,Karachi
2025-06-21 00:00:00+00:00,42.7,17.6,143.0,5.0,7.0,59.0,41.0,0.0,Karachi
2025-06-21 01:00:00+00:00,41.9,17.5,193.0,6.3,7.9,58.0,41.0,0.05,Karachi
2025-06-21 02:00:00+00:00,41.3,17.5,261.0,8.0,9.1,58.0,41.0,0.35,Karachi
2025-06-21 03:00:00+00:00,44.0,18.6,301.0,8.8,10.1,59.0,41.0,1.2,Karachi
2025-06-21 04:00:00+00:00,46.3,19.4,286.0,8.0,10.8,63.0,40.0,2.4,Karachi
2025-06-21 05:00:00+00:00,45.5,19.6,243.0,6.4,11.4,68.0,39.0,3.55,Karachi
2025-06-21 06:00:00+00:00,44.5,19.6,210.0,5.0,11.6,73.0,39.0,4.25,Karachi
2025-06-21 07:00:00+00:00,44.7,19.6,200.0,4.2,11.4,77.0,42.0,5.55,Karachi
2025-06-21 08:00:00+00:00,44.9,20.1,201.0,3.7,10.9,79.0,45.0,6.0,Karachi
2025-06-21 09:00:00+00:00,50.2,21.5,208.0,3.8,10.5,80.0,46.0,5.05,Karachi
2025-06-21 10:00:00+00:00,40.7,19.3,225.0,4.6,10.4,77.0,41.0,3.9,Karachi
2025-06-21 11:00:00+00:00,38.5,18.9,249.0,5.9,10.5,71.0,34.0,2.25,Karachi
2025-06-21 12:00:00+00:00,47.7,22.6,268.0,7.2,11.8,68.0,38.0,0.9,Karachi
2025-06-21 13:00:00+00:00,45.8,22.6,277.0,9.7,11.7,62.0,33.0,0.25,Karachi
2025-06-21 14:00:00+00:00,44.8,22.8,280.0,13.3,11.5,55.0,26.0,0.0,Karachi
2025-06-21 15:00:00+00:00,36.7,21.3,279.0,15.9,11.3,49.0,21.0,0.0,Karachi
2025-06-21 16:00:00+00:00,35.0,21.1,277.0,17.0,11.2,47.0,20.0,0.0,Karachi
2025-06-21 17:00:00+00:00,35.7,21.1,272.0,17.3,11.0,47.0,22.0,0.0,Karachi
2025-06-21 18:00:00+00:00,39.0,21.8,257.0,16.8,10.7,47.0,24.0,0.0,Karachi
2025-06-21 19:00:00+00:00,40.9,21.9,224.0,15.2,10.1,48.0,28.0,0.0,Karachi
2025-06-21 20:00:00+00:00,41.1,21.1,182.0,12.9,9.4,50.0,32.0,0.0,Karachi
2025-06-21 21:00:00+00:00,43.2,20.5,151.0,11.0,8.9,52.0,36.0,0.0,Karachi
2025-06-21 22:00:00+00:00,43.7,19.8,136.0,9.6,8.5,53.0,38.0,0.0,Karachi
2025-06-21 23:00:00+00:00,44.7,19.4,132.0,8.7,8.2,54.0,40.0,0.0,Karachi
2025-06-22 00:00:00+00:00,42.8,19.2,147.0,7.0,8.1,57.0,38.0,0.0,Karachi
2025-06-22 01:00:00+00:00,45.8,19.4,198.0,9.1,9.2,56.0,44.0,0.0,Karachi
2025-06-22 02:00:00+00:00,54.2,21.3,267.0,12.0,10.8,55.0,53.0,0.3,Karachi
2025-06-22 03:00:00+00:00,59.1,22.7,311.0,13.3,12.2,57.0,62.0,0.85,Karachi
2025-06-22 04:00:00+00:00,67.3,23.4,304.0,11.7,13.5,64.0,74.0,1.3,Karachi
2025-06-22 05:00:00+00:00,75.0,24.4,271.0,8.6,14.8,74.0,86.0,2.25,Karachi
2025-06-22 06:00:00+00:00,78.2,25.4,243.0,6.0,15.3,82.0,94.0,4.7,Karachi
2025-06-22 07:00:00+00:00,79.9,26.8,228.0,4.6,14.5,88.0,95.0,6.8,Karachi
2025-06-22 08:00:00+00:00,76.6,26.6,218.0,3.6,13.0,92.0,92.0,7.25,Karachi
2025-06-22 09:00:00+00:00,74.7,26.0,218.0,3.4,11.9,93.0,87.0,6.1,Karachi
2025-06-22 10:00:00+00:00,65.9,24.6,236.0,3.9,11.7,89.0,78.0,4.0,Karachi
2025-06-22 11:00:00+00:00,59.3,23.5,264.0,5.2,11.8,82.0,67.0,2.3,Karachi
2025-06-22 12:00:00+00:00,73.8,26.5,288.0,7.3,13.8,79.0,82.0,1.1,Karachi
2025-06-22 13:00:00+00:00,60.8,24.2,303.0,10.3,13.4,71.0,70.0,0.3,Karachi
2025-06-22 14:00:00+00:00,56.0,23.3,314.0,14.4,12.8,61.0,53.0,0.0,Karachi
2025-06-22 15:00:00+00:00,48.2,23.2,319.0,17.5,12.4,53.0,40.0,0.0,Karachi
2025-06-22 16:00:00+00:00,45.2,23.2,319.0,18.7,12.5,50.0,36.0,0.0,Karachi
2025-06-22 17:00:00+00:00,47.0,23.9,314.0,18.8,12.7,49.0,38.0,0.0,Karachi
2025-06-22 18:00:00+00:00,50.2,24.9,296.0,18.2,12.7,49.0,39.0,0.0,Karachi
2025-06-22 19:00:00+00:00,50.3,24.6,256.0,16.6,12.0,50.0,40.0,0.0,Karachi
2025-06-22 20:00:00+00:00,50.1,23.7,204.0,14.3,11.1,51.0,41.0,0.0,Karachi
2025-06-22 21:00:00+00:00,49.1,22.8,165.0,12.3,10.3,52.0,42.0,0.0,Karachi
2025-06-22 22:00:00+00:00,48.7,21.9,148.0,10.9,9.7,52.0,42.0,0.0,Karachi
2025-06-22 23:00:00+00:00,48.2,21.1,144.0,9.9,9.2,53.0,41.0,0.0,Karachi
2025-06-23 00:00:00+00:00,48.1,20.7,156.0,8.1,9.5,56.0,44.0,0.0,Karachi
2025-06-23 01:00:00+00:00,46.7,20.3,196.0,9.1,10.4,57.0,48.0,0.05,Karachi
2025-06-23 02:00:00+00:00,56.1,22.2,251.0,10.3,11.5,59.0,54.0,0.3,Karachi
2025-06-23 03:00:00+00:00,58.6,22.9,285.0,10.6,12.6,63.0,60.0,1.05,Karachi
2025-06-23 04:00:00+00:00,64.7,23.6,274.0,9.0,13.4,72.0,66.0,2.4,Karachi
2025-06-23 05:00:00+00:00,69.2,24.9,242.0,6.5,14.0,83.0,71.0,4.0,Karachi
2025-06-23 06:00:00+00:00,69.2,25.7,218.0,4.6,14.4,92.0,75.0,4.8,Karachi
2025-06-23 07:00:00+00:00,69.8,26.1,214.0,3.8,14.4,96.0,76.0,4.85,Karachi
2025-06-23 08:00:00+00:00,69.8,26.4,218.0,3.7,14.1,98.0,75.0,4.15,Karachi
2025-06-23 09:00:00+00:00,68.5,26.9,226.0,4.0,13.7,97.0,72.0,4.4,Karachi
2025-06-23 10:00:00+00:00,63.6,26.1,238.0,4.7,13.2,92.0,66.0,3.05,Karachi
2025-06-23 11:00:00+00:00,59.5,25.2,253.0,5.8,12.6,84.0,58.0,1.65,Karachi
2025-06-23 12:00:00+00:00,88.5,34.1,266.0,9.1,16.2,79.0,94.0,0.55,Karachi
2025-06-23 13:00:00+00:00,86.6,34.6,274.0,11.8,16.2,70.0,87.0,0.15,Karachi
2025-06-23 14:00:00+00:00,79.9,33.4,281.0,15.5,16.1,58.0,78.0,0.0,Karachi
2025-06-23 15:00:00+00:00,76.1,33.2,290.0,18.6,15.9,48.0,71.0,0.0,Karachi
2025-06-23 16:00:00+00:00,73.3,33.3,313.0,20.7,15.5,43.0,70.0,0.0,Karachi
2025-06-23 17:00:00+00:00,74.7,32.8,338.0,22.2,14.8,40.0,72.0,0.0,Karachi
2025-06-23 18:00:00+00:00,75.7,32.0,342.0,22.2,13.9,39.0,73.0,0.0,Karachi
2025-06-23 19:00:00+00:00,71.9,30.0,303.0,19.6,12.4,40.0,72.0,0.0,Karachi
2025-06-23 20:00:00+00:00,68.0,27.7,242.0,15.4,10.5,44.0,70.0,0.0,Karachi
2025-06-23 21:00:00+00:00,66.6,26.2,195.0,12.3,9.2,46.0,68.0,0.0,Karachi
2025-06-23 22:00:00+00:00,66.6,25.5,175.0,11.2,8.5,45.0,65.0,0.0,Karachi
2025-06-23 23:00:00+00:00,64.5,24.9,170.0,11.2,8.4,44.0,62.0,0.0,Karachi
2025-06-24 00:00:00+00:00,67.8,24.9,181.0,9.6,9.2,47.0,74.0,0.0,Karachi
2025-06-24 01:00:00+00:00,68.9,25.4,224.0,9.7,11.0,50.0,89.0,0.05,Karachi
2025-06-24 02:00:00+00:00,86.6,28.7,283.0,9.9,13.6,55.0,110.0,0.35,Karachi
2025-06-24 03:00:00+00:00,100.6,30.5,318.0,9.5,15.8,63.0,125.0,1.15,Karachi
2025-06-24 04:00:00+00:00,106.2,32.4,302.0,8.1,17.5,77.0,131.0,2.6,Karachi
2025-06-24 05:00:00+00:00,109.4,34.6,262.0,6.2,18.9,94.0,132.0,4.7,Karachi
2025-06-24 06:00:00+00:00,108.7,37.1,231.0,4.8,19.6,108.0,130.0,6.9,Karachi
2025-06-24 07:00:00+00:00,106.2,38.5,223.0,4.1,19.4,116.0,124.0,8.0,Karachi
2025-06-24 08:00:00+00:00,101.3,38.3,226.0,3.8,18.5,120.0,115.0,7.95,Karachi
2025-06-24 09:00:00+00:00,96.2,36.7,233.0,4.0,17.5,119.0,107.0,6.7,Karachi
2025-06-24 10:00:00+00:00,89.4,33.9,246.0,4.6,16.3,110.0,100.0,4.7,Karachi
2025-06-24 11:00:00+00:00,82.4,30.4,263.0,5.6,14.9,95.0,93.0,2.65,Karachi
2025-06-24 12:00:00+00:00,88.5,29.5,279.0,6.6,13.2,79.0,106.0,1.15,Karachi
2025-06-24 13:00:00+00:00,87.3,27.9,290.0,9.1,13.3,70.0,106.0,0.3,Karachi
2025-06-24 14:00:00+00:00,87.8,27.4,299.0,12.8,13.5,58.0,105.0,0.0,Karachi
2025-06-24 15:00:00+00:00,86.4,28.2,309.0,16.4,13.8,47.0,102.0,0.0,Karachi
2025-06-24 16:00:00+00:00,83.1,29.5,322.0,19.8,14.2,41.0,94.0,0.0,Karachi
2025-06-24 17:00:00+00:00,78.2,29.6,337.0,23.2,14.6,37.0,84.0,0.0,Karachi
2025-06-24 18:00:00+00:00,74.5,29.7,349.0,26.0,14.9,33.0,76.0,0.0,Karachi
2025-06-24 19:00:00+00:00,71.0,30.2,358.0,28.5,14.8,29.0,73.0,0.0,Karachi
2025-06-24 20:00:00+00:00,70.3,31.1,365.0,30.4,14.5,26.0,72.0,0.0,Karachi
2025-06-24 21:00:00+00:00,76.8,33.5,372.0,30.9,14.7,25.0,73.0,0.0,Karachi
2025-06-24 22:00:00+00:00,89.4,36.0,379.0,28.9,15.6,26.0,75.0,0.0,Karachi
2025-06-24 23:00:00+00:00,96.2,34.6,385.0,25.5,17.0,29.0,78.0,0.0,Karachi
2025-06-25 00:00:00+00:00,69.8,29.7,388.0,23.9,14.4,30.0,68.0,0.0,Karachi
2025-06-25 01:00:00+00:00,70.8,28.8,388.0,21.9,16.7,35.0,76.0,0.05,Karachi
2025-06-25 02:00:00+00:00,81.3,30.6,385.0,19.1,19.9,44.0,87.0,0.35,Karachi
2025-06-25 03:00:00+00:00,86.8,30.7,377.0,16.1,22.5,55.0,97.0,1.1,Karachi
2025-06-25 04:00:00+00:00,97.1,31.8,360.0,12.8,23.9,72.0,104.0,2.65,Karachi
2025-06-25 05:00:00+00:00,100.4,34.1,337.0,9.3,24.7,92.0,109.0,4.65,Karachi
2025-06-25 06:00:00+00:00,97.6,36.0,318.0,6.6,24.6,109.0,110.0,6.45,Karachi
2025-06-25 07:00:00+00:00,94.8,37.4,304.0,5.0,23.3,121.0,104.0,8.15,Karachi
2025-06-25 08:00:00+00:00,89.9,37.1,293.0,4.3,21.3,128.0,93.0,8.15,Karachi
2025-06-25 09:00:00+00:00,84.8,35.7,296.0,4.2,19.4,130.0,85.0,7.05,Karachi
2025-06-25 10:00:00+00:00,78.9,33.9,323.0,4.8,18.0,122.0,81.0,5.15,Karachi
2025-06-25 11:00:00+00:00,75.4,31.9,363.0,6.1,16.7,108.0,79.0,3.0,Karachi
2025-06-25 12:00:00+00:00,87.1,32.4,391.0,7.2,11.8,85.0,99.0,1.1,Karachi
2025-06-25 13:00:00+00:00,82.4,31.2,394.0,10.1,12.2,76.0,95.0,0.3,Karachi
2025-06-25 14:00:00+00:00,79.4,30.0,386.0,14.1,12.8,64.0,90.0,0.0,Karachi
2025-06-25 15:00:00+00:00,78.5,29.7,384.0,17.5,13.2,53.0,87.0,0.0,Karachi
2025-06-25 16:00:00+00:00,75.0,29.2,404.0,19.8,13.2,47.0,87.0,0.0,Karachi
2025-06-25 17:00:00+00:00,78.5,29.1,430.0,21.5,13.1,43.0,90.0,0.0,Karachi
2025-06-25 18:00:00+00:00,80.6,29.3,433.0,22.8,12.8,39.0,91.0,0.0,Karachi
2025-06-25 19:00:00+00:00,79.9,30.0,390.0,23.6,12.3,35.0,90.0,0.0,Karachi
2025-06-25 20:00:00+00:00,78.0,29.3,324.0,23.9,11.8,32.0,88.0,0.0,Karachi
2025-06-25 21:00:00+00:00,78.0,29.2,276.0,24.1,11.6,30.0,86.0,0.0,Karachi
2025-06-25 22:00:00+00:00,74.7,29.7,255.0,24.5,12.0,27.0,82.0,0.0,Karachi
2025-06-25 23:00:00+00:00,73.1,28.9,252.0,24.7,12.7,25.0,77.0,0.0,Karachi
2025-06-26 00:00:00+00:00,82.0,31.2,278.0,27.3,15.4,24.0,90.0,0.0,Karachi
2025-06-26 01:00:00+00:00,79.4,30.5,354.0,26.8,19.3,27.0,106.0,0.05,Karachi
2025-06-26 02:00:00+00:00,97.3,32.2,460.0,25.9,24.6,32.0,129.0,0.25,Karachi
2025-06-26 03:00:00+00:00,117.6,33.8,547.0,24.1,28.7,38.0,150.0,0.85,Karachi
2025-06-26 04:00:00+00:00,166.2,42.4,609.0,20.9,30.5,47.0,166.0,1.7,Karachi
2025-06-26 05:00:00+00:00,141.6,36.3,652.0,16.8,31.0,58.0,180.0,2.7,Karachi
2025-06-26 06:00:00+00:00,136.9,35.6,652.0,13.2,30.4,69.0,187.0,3.95,Karachi
2025-06-26 07:00:00+00:00,134.6,35.9,573.0,10.3,28.7,80.0,183.0,4.75,Karachi
2025-06-26 08:00:00+00:00,130.9,36.0,450.0,7.9,26.0,92.0,172.0,5.25,Karachi
2025-06-26 09:00:00+00:00,120.6,34.5,368.0,6.4,22.7,97.0,159.0,5.15,Karachi
2025-06-26 10:00:00+00:00,103.1,30.0,376.0,6.0,18.4,92.0,147.0,3.25,Karachi
2025-06-26 11:00:00+00:00,89.9,25.5,425.0,6.5,13.7,82.0,133.0,2.05,Karachi
2025-06-26 12:00:00+00:00,82.0,23.9,451.0,7.4,11.3,76.0,106.0,1.15,Karachi
2025-06-26 13:00:00+00:00,83.4,24.2,419.0,10.0,11.5,72.0,103.0,0.3,Karachi
2025-06-26 14:00:00+00:00,79.2,24.1,364.0,13.6,11.8,66.0,98.0,0.0,Karachi
2025-06-26 15:00:00+00:00,75.2,24.2,326.0,16.3,12.1,62.0,92.0,0.0,Karachi
2025-06-26 16:00:00+00:00,72.4,24.6,330.0,16.9,12.3,62.0,85.0,0.0,Karachi
2025-06-26 17:00:00+00:00,68.7,24.7,350.0,16.6,12.6,63.0,77.0,0.0,Karachi
2025-06-26 18:00:00+00:00,64.7,24.7,350.0,16.8,12.8,62.0,70.0,0.0,Karachi
2025-06-26 19:00:00+00:00,63.3,25.4,306.0,18.1,12.9,58.0,64.0,0.0,Karachi
2025-06-26 20:00:00+00:00,60.5,26.1,242.0,19.9,13.0,52.0,59.0,0.0,Karachi
2025-06-26 21:00:00+00:00,58.3,26.1,196.0,21.4,13.6,47.0,55.0,0.0,Karachi
2025-06-26 22:00:00+00:00,57.9,26.5,177.0,22.1,14.6,43.0,53.0,0.0,Karachi
2025-06-26 23:00:00+00:00,61.9,27.2,176.0,22.5,16.2,40.0,52.0,0.0,Karachi
2025-06-27 00:00:00+00:00,43.1,22.9,204.0,17.7,20.2,42.0,34.0,0.0,Karachi
2025-06-27 01:00:00+00:00,47.1,22.6,287.0,19.5,19.3,41.0,46.0,0.0,Karachi
2025-06-27 02:00:00+00:00,56.7,25.0,399.0,21.9,18.1,40.0,64.0,0.25,Karachi
2025-06-27 03:00:00+00:00,72.9,29.5,470.0,22.7,18.3,46.0,80.0,1.0,Karachi
2025-06-27 04:00:00+00:00,93.6,35.2,451.0,20.6,21.4,64.0,95.0,1.95,Karachi
2025-06-27 05:00:00+00:00,103.1,38.8,392.0,17.0,25.9,89.0,110.0,2.75,Karachi
2025-06-27 06:00:00+00:00,105.0,41.0,369.0,14.1,28.7,111.0,117.0,4.9,Karachi
2025-06-27 07:00:00+00:00,99.4,39.9,417.0,12.0,28.2,129.0,113.0,5.7,Karachi
2025-06-27 08:00:00+00:00,87.1,37.4,501.0,10.6,26.0,144.0,102.0,2.4,Karachi
2025-06-27 09:00:00+00:00,87.1,38.6,601.0,11.6,24.3,149.0,93.0,1.2,Karachi
2025-06-27 10:00:00+00:00,91.0,40.7,737.0,16.1,23.6,138.0,89.0,0.7,Karachi
2025-06-27 11:00:00+00:00,92.7,43.2,888.0,23.1,23.3,118.0,86.0,0.35,Karachi
2025-06-27 12:00:00+00:00,80.1,53.9,970.0,66.9,30.1,34.0,50.0,0.45,Karachi
2025-06-27 13:00:00+00:00,78.0,49.2,931.0,63.6,28.5,36.0,47.0,0.15,Karachi
2025-06-27 14:00:00+00:00,65.0,43.8,823.0,58.6,26.2,38.0,43.0,0.0,Karachi
2025-06-27 15:00:00+00:00,61.2,39.6,722.0,51.8,23.4,42.0,40.0,0.0,Karachi
2025-06-27 16:00:00+00:00,56.7,33.9,657.0,41.8,19.6,49.0,41.0,0.0,Karachi
2025-06-27 17:00:00+00:00,52.3,30.0,599.0,29.9,15.3,57.0,43.0,0.0,Karachi
2025-06-27 18:00:00+00:00,50.2,26.2,534.0,20.3,11.8,63.0,44.0,0.0,Karachi
2025-06-27 19:00:00+00:00,50.3,24.4,450.0,14.6,9.8,66.0,43.0,0.0,Karachi
2025-06-27 20:00:00+00:00,48.5,22.7,360.0,11.0,8.6,68.0,42.0,0.0,Karachi
2025-06-27 21:00:00+00:00,43.2,20.4,290.0,8.5,7.8,70.0,41.0,0.0,Karachi
2025-06-27 22:00:00+00:00,37.6,17.3,231.0,6.0,7.1,73.0,42.0,0.0,Karachi
2025-06-27 23:00:00+00:00,41.0,17.5,193.0,4.6,6.7,76.0,45.0,0.0,Karachi
2025-06-28 00:00:00+00:00,50.9,20.4,233.0,7.3,7.9,69.0,55.0,0.0,Karachi
2025-06-28 01:00:00+00:00,48.2,20.1,436.0,11.9,9.0,64.0,55.0,0.05,Karachi
2025-06-28 02:00:00+00:00,48.4,21.5,716.0,18.2,10.5,58.0,56.0,0.3,Karachi
2025-06-28 03:00:00+00:00,54.4,24.0,882.0,21.8,12.1,58.0,56.0,0.65,Karachi
2025-06-28 04:00:00+00:00,56.3,24.7,820.0,20.2,13.6,69.0,57.0,2.0,Karachi
2025-06-28 05:00:00+00:00,53.2,21.6,642.0,16.0,15.2,86.0,57.0,1.7,Karachi
2025-06-28 06:00:00+00:00,49.4,20.7,492.0,13.0,16.3,98.0,55.0,1.3,Karachi
2025-06-28 07:00:00+00:00,47.5,21.5,422.0,13.1,16.7,100.0,49.0,2.4,Karachi
2025-06-28 08:00:00+00:00,43.0,21.0,379.0,14.5,16.8,96.0,40.0,2.35,Karachi
2025-06-28 09:00:00+00:00,38.4,19.8,349.0,15.6,16.9,93.0,33.0,1.6,Karachi
2025-06-28 10:00:00+00:00,32.5,18.2,324.0,14.7,17.5,95.0,29.0,1.65,Karachi
2025-06-28 11:00:00+00:00,33.6,19.2,313.0,13.6,18.2,97.0,27.0,2.05,Karachi
2025-06-28 12:00:00+00:00,55.3,37.4,323.0,13.7,23.7,159.0,33.0,0.95,Karachi
2025-06-28 13:00:00+00:00,49.8,33.2,376.0,19.6,22.6,130.0,35.0,0.2,Karachi
2025-06-28 14:00:00+00:00,46.0,28.4,452.0,27.7,21.0,90.0,37.0,0.0,Karachi
2025-06-28 15:00:00+00:00,49.7,27.5,496.0,32.8,19.3,59.0,39.0,0.0,Karachi
2025-06-28 16:00:00+00:00,49.4,25.0,483.0,32.2,17.6,47.0,41.0,0.0,Karachi
2025-06-28 17:00:00+00:00,48.3,23.5,438.0,28.6,15.9,45.0,42.0,0.0,Karachi
2025-06-28 18:00:00+00:00,47.0,22.5,384.0,25.1,14.3,44.0,43.0,0.0,Karachi
2025-06-28 19:00:00+00:00,47.5,22.5,317.0,22.4,12.7,43.0,44.0,0.0,Karachi
2025-06-28 20:00:00+00:00,48.1,22.6,240.0,19.8,11.3,44.0,45.0,0.0,Karachi
2025-06-28 21:00:00+00:00,48.8,22.5,187.0,17.6,10.5,45.0,46.0,0.0,Karachi
2025-06-28 22:00:00+00:00,50.1,22.5,166.0,15.6,10.5,45.0,47.0,0.0,Karachi
2025-06-28 23:00:00+00:00,46.2,21.8,168.0,14.0,11.1,45.0,48.0,0.0,Karachi
2025-06-29 00:00:00+00:00,28.8,16.2,201.0,16.3,13.9,49.0,21.0,0.0,Karachi
2025-06-29 01:00:00+00:00,23.2,14.8,295.0,17.5,14.9,53.0,17.0,0.05,Karachi
2025-06-29 02:00:00+00:00,21.0,14.6,421.0,18.9,16.3,58.0,12.0,0.35,Karachi
2025-06-29 03:00:00+00:00,18.1,13.8,497.0,18.8,17.4,66.0,7.0,1.5,Karachi
2025-06-29 04:00:00+00:00,12.4,10.6,477.0,15.5,18.2,79.0,4.0,3.9,Karachi
2025-06-29 05:00:00+00:00,10.3,9.4,406.0,10.7,18.7,94.0,2.0,5.5,Karachi
2025-06-29 06:00:00+00:00,11.2,9.7,344.0,6.8,18.3,104.0,2.0,6.45,Karachi
2025-06-29 07:00:00+00:00,16.1,10.4,308.0,4.8,16.1,107.0,5.0,8.7,Karachi
2025-06-29 08:00:00+00:00,16.3,9.5,280.0,3.8,13.0,105.0,11.0,9.2,Karachi
2025-06-29 09:00:00+00:00,19.5,10.4,265.0,3.7,10.9,102.0,15.0,8.2,Karachi
2025-06-29 10:00:00+00:00,21.2,11.1,264.0,4.2,10.6,98.0,16.0,6.05,Karachi
2025-06-29 11:00:00+00:00,21.8,11.6,276.0,5.5,11.2,93.0,16.0,3.25,Karachi
2025-06-29 12:00:00+00:00,21.9,11.5,304.0,10.7,19.0,88.0,18.0,1.0,Karachi
2025-06-29 13:00:00+00:00,24.3,13.1,364.0,16.2,18.9,76.0,17.0,0.35,Karachi
2025-06-29 14:00:00+00:00,24.7,13.8,439.0,23.9,18.7,61.0,15.0,0.05,Karachi
2025-06-29 15:00:00+00:00,25.0,16.4,483.0,29.7,18.2,48.0,14.0,0.0,Karachi
2025-06-29 16:00:00+00:00,25.0,17.2,472.0,32.4,17.2,42.0,13.0,0.0,Karachi
2025-06-29 17:00:00+00:00,25.6,18.0,430.0,33.3,15.9,40.0,11.0,0.0,Karachi
2025-06-29 18:00:00+00:00,27.2,19.0,377.0,32.5,14.6,39.0,13.0,0.0,Karachi
2025-06-29 19:00:00+00:00,30.3,20.0,311.0,29.3,13.4,40.0,18.0,0.0,Karachi
2025-06-29 20:00:00+00:00,34.8,20.7,236.0,24.5,12.3,43.0,25.0,0.0,Karachi
2025-06-29 21:00:00+00:00,43.8,22.2,181.0,20.0,11.4,46.0,37.0,0.0,Karachi
2025-06-29 22:00:00+00:00,57.4,25.1,157.0,16.3,10.8,49.0,57.0,0.0,Karachi
2025-06-29 23:00:00+00:00,72.9,27.9,153.0,13.0,10.4,52.0,81.0,0.0,Karachi
2025-06-30 00:00:00+00:00,101.0,32.1,172.0,9.3,10.2,60.0,126.0,0.0,Karachi
2025-06-30 01:00:00+00:00,103.1,32.8,234.0,10.0,10.6,61.0,124.0,0.05,Karachi
2025-06-30 02:00:00+00:00,99.7,32.4,318.0,10.9,11.2,62.0,122.0,0.35,Karachi
2025-06-30 03:00:00+00:00,92.4,29.4,365.0,10.8,11.7,64.0,114.0,1.2,Karachi
2025-06-30 04:00:00+00:00,75.2,25.8,336.0,8.9,12.0,69.0,97.0,2.9,Karachi
2025-06-30 05:00:00+00:00,62.9,23.3,270.0,6.0,12.2,75.0,75.0,4.65,Karachi
2025-06-30 06:00:00+00:00,57.0,22.1,219.0,3.9,12.2,79.0,59.0,6.55,Karachi
2025-06-30 07:00:00+00:00,55.3,21.8,202.0,3.2,11.8,79.0,54.0,7.05,Karachi
2025-06-30 08:00:00+00:00,56.5,21.9,200.0,3.3,11.1,76.0,56.0,5.85,Karachi
2025-06-30 09:00:00+00:00,54.8,21.5,207.0,3.8,10.5,73.0,56.0,5.55,Karachi
2025-06-30 10:00:00+00:00,53.9,21.6,224.0,4.4,10.2,69.0,53.0,3.95,Karachi
2025-06-30 11:00:00+00:00,49.8,20.3,249.0,5.4,10.1,64.0,50.0,1.9,Karachi
2025-06-30 12:00:00+00:00,64.5,26.0,275.0,6.8,10.7,62.0,64.0,0.95,Karachi
2025-06-30 13:00:00+00:00,60.1,24.0,304.0,11.0,10.7,55.0,58.0,0.25,Karachi
2025-06-30 14:00:00+00:00,57.3,24.4,333.0,16.6,10.7,44.0,49.0,0.0,Karachi
2025-06-30 15:00:00+00:00,50.1,23.5,345.0,20.4,10.6,37.0,42.0,0.0,Karachi
2025-06-30 16:00:00+00:00,48.5,22.6,329.0,20.6,10.3,36.0,40.0,0.0,Karachi
2025-06-30 17:00:00+00:00,48.7,22.4,296.0,18.9,9.9,37.0,41.0,0.0,Karachi
