date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,city
2025-08-01 00:00:00+00:00,52.6,52.0,480.0,26.0,14.7,31.0,1.0,0.0,Lahore
2025-08-01 01:00:00+00:00,48.2,47.6,639.0,25.2,15.0,38.0,1.0,0.05,Lahore
2025-08-01 02:00:00+00:00,43.9,43.2,859.0,23.9,15.3,49.0,1.0,0.4,Lahore
2025-08-01 03:00:00+00:00,38.1,37.4,986.0,22.2,15.3,60.0,1.0,1.45,Lahore
2025-08-01 04:00:00+00:00,32.9,32.0,933.0,19.8,14.8,72.0,1.0,1.4,Lahore
2025-08-01 05:00:00+00:00,31.4,30.6,788.0,16.9,14.0,85.0,1.0,1.6,Lahore
2025-08-01 06:00:00+00:00,29.5,28.9,663.0,14.7,13.2,96.0,1.0,1.4,Lahore
2025-08-01 07:00:00+00:00,30.4,29.7,585.0,13.4,12.6,104.0,1.0,1.55,Lahore
2025-08-01 08:00:00+00:00,30.9,30.3,527.0,12.8,12.0,111.0,1.0,1.85,Lahore
2025-08-01 09:00:00+00:00,29.5,28.9,522.0,13.0,11.5,116.0,1.0,1.2,Lahore
2025-08-01 10:00:00+00:00,29.7,29.2,552.0,11.4,10.9,123.0,1.0,0.8,Lahore
2025-08-01 11:00:00+00:00,30.4,29.8,636.0,10.5,10.4,129.0,1.0,0.7,Lahore
2025-08-01 12:00:00+00:00,52.4,51.6,862.0,28.0,10.7,92.0,2.0,0.3,Lahore
2025-08-01 13:00:00+00:00,52.9,52.2,1377.0,34.0,10.9,77.0,1.0,0.05,Lahore
2025-08-01 14:00:00+00:00,57.4,57.0,2034.0,42.3,11.2,57.0,1.0,0.0,Lahore
2025-08-01 15:00:00+00:00,59.4,59.1,2478.0,48.2,11.4,41.0,0.0,0.0,Lahore
2025-08-01 16:00:00+00:00,62.2,61.9,2543.0,49.5,11.4,33.0,0.0,0.0,Lahore
2025-08-01 17:00:00+00:00,62.6,62.6,2395.0,48.4,11.2,29.0,0.0,0.0,Lahore
2025-08-01 18:00:00+00:00,62.4,62.2,2175.0,46.5,10.8,27.0,0.0,0.0,Lahore
2025-08-01 19:00:00+00:00,61.2,61.2,1893.0,43.7,10.1,26.0,0.0,0.0,Lahore
2025-08-01 20:00:00+00:00,59.4,59.3,1540.0,40.2,9.1,26.0,0.0,0.0,Lahore
2025-08-01 21:00:00+00:00,60.8,60.8,1221.0,37.5,8.4,25.0,0.0,0.0,Lahore
2025-08-01 22:00:00+00:00,63.6,63.3,950.0,37.0,8.0,22.0,0.0,0.0,Lahore
2025-08-01 23:00:00+00:00,63.6,63.3,715.0,37.4,7.7,18.0,0.0,0.0,Lahore
2025-08-02 00:00:00+00:00,52.3,50.4,584.0,31.2,7.9,34.0,4.0,0.0,Lahore
2025-08-02 01:00:00+00:00,46.7,44.7,644.0,31.7,8.0,37.0,4.0,0.05,Lahore
2025-08-02 02:00:00+00:00,38.5,36.2,808.0,32.2,8.1,42.0,5.0,0.2,Lahore
2025-08-02 03:00:00+00:00,34.6,32.2,893.0,30.6,8.1,53.0,5.0,0.45,Lahore
2025-08-02 04:00:00+00:00,29.6,27.0,793.0,25.3,8.0,73.0,5.0,1.1,Lahore
2025-08-02 05:00:00+00:00,26.6,23.8,613.0,17.9,7.9,99.0,5.0,3.5,Lahore
2025-08-02 06:00:00+00:00,27.4,24.9,483.0,12.0,7.7,123.0,5.0,5.75,Lahore
2025-08-02 07:00:00+00:00,24.8,22.8,459.0,8.6,7.4,145.0,4.0,7.5,Lahore
2025-08-02 08:00:00+00:00,24.8,23.1,484.0,6.5,7.1,166.0,4.0,6.9,Lahore
2025-08-02 09:00:00+00:00,26.2,24.7,521.0,5.8,6.9,178.0,3.0,5.0,Lahore
2025-08-02 10:00:00+00:00,27.0,25.5,517.0,4.7,6.8,180.0,3.0,3.4,Lahore
2025-08-02 11:00:00+00:00,27.5,26.0,525.0,5.1,6.7,173.0,3.0,1.85,Lahore
2025-08-02 12:00:00+00:00,38.5,38.5,662.0,11.3,10.8,181.0,0.0,0.75,Lahore
2025-08-02 13:00:00+00:00,43.2,43.1,1104.0,46.8,12.3,139.0,0.0,0.15,Lahore
2025-08-02 14:00:00+00:00,61.7,61.7,1676.0,95.0,14.4,81.0,0.0,0.0,Lahore
2025-08-02 15:00:00+00:00,81.3,81.3,1966.0,125.6,15.7,39.0,0.0,0.0,Lahore
2025-08-02 16:00:00+00:00,79.9,79.6,1702.0,121.0,15.5,28.0,0.0,0.0,Lahore
2025-08-02 17:00:00+00:00,76.4,76.4,1156.0,98.8,14.6,32.0,1.0,0.0,Lahore
2025-08-02 18:00:00+00:00,76.4,76.1,733.0,81.7,13.8,34.0,1.0,0.0,Lahore
2025-08-02 19:00:00+00:00,81.0,80.6,606.0,79.8,13.6,27.0,1.0,0.0,Lahore
2025-08-02 20:00:00+00:00,88.2,87.5,601.0,83.0,13.5,17.0,1.0,0.0,Lahore
2025-08-02 21:00:00+00:00,94.8,94.1,611.0,84.0,13.3,11.0,1.0,0.0,Lahore
2025-08-02 22:00:00+00:00,98.0,97.3,582.0,80.0,12.8,6.0,1.0,0.0,Lahore
2025-08-02 23:00:00+00:00,98.7,97.8,566.0,73.8,12.1,4.0,2.0,0.0,Lahore
2025-08-03 00:00:00+00:00,99.0,99.0,611.0,74.3,12.5,7.0,0.0,0.0,Lahore
2025-08-03 01:00:00+00:00,97.1,95.5,791.0,64.1,12.1,31.0,6.0,0.15,Lahore
2025-08-03 02:00:00+00:00,94.8,91.5,1031.0,49.6,11.6,65.0,15.0,0.7,Lahore
2025-08-03 03:00:00+00:00,88.5,75.2,1159.0,36.1,11.9,101.0,26.0,1.85,Lahore
2025-08-03 04:00:00+00:00,82.0,59.8,1066.0,24.7,13.9,139.0,37.0,3.35,Lahore
2025-08-03 05:00:00+00:00,78.7,54.1,860.0,14.3,16.6,179.0,49.0,4.5,Lahore
2025-08-03 06:00:00+00:00,86.8,54.1,690.0,6.9,18.0,207.0,65.0,3.85,Lahore
2025-08-03 07:00:00+00:00,98.7,57.7,595.0,3.8,16.9,217.0,88.0,3.8,Lahore
2025-08-03 08:00:00+00:00,116.2,62.2,535.0,3.8,14.4,216.0,115.0,4.55,Lahore
2025-08-03 09:00:00+00:00,130.4,64.0,545.0,5.1,12.6,211.0,132.0,4.2,Lahore
2025-08-03 10:00:00+00:00,128.1,60.8,678.0,6.8,12.1,206.0,135.0,2.7,Lahore
2025-08-03 11:00:00+00:00,130.4,59.4,881.0,9.8,12.3,197.0,129.0,1.4,Lahore
2025-08-03 12:00:00+00:00,150.9,62.2,1022.0,9.3,11.7,177.0,174.0,0.65,Lahore
2025-08-03 13:00:00+00:00,139.7,63.6,1048.0,35.6,12.7,136.0,161.0,0.15,Lahore
2025-08-03 14:00:00+00:00,142.5,75.2,1013.0,71.0,13.9,80.0,141.0,0.0,Lahore
2025-08-03 15:00:00+00:00,147.1,86.4,950.0,92.0,14.6,43.0,118.0,0.0,Lahore
2025-08-03 16:00:00+00:00,128.5,82.2,858.0,85.0,14.1,43.0,90.0,0.0,Lahore
2025-08-03 17:00:00+00:00,103.1,74.3,738.0,63.5,13.0,63.0,58.0,0.0,Lahore
2025-08-03 18:00:00+00:00,82.0,64.3,631.0,44.1,11.8,81.0,34.0,0.0,Lahore
2025-08-03 19:00:00+00:00,70.3,58.1,550.0,32.0,10.3,91.0,23.0,0.0,Lahore
2025-08-03 20:00:00+00:00,63.8,53.8,481.0,22.0,8.7,100.0,19.0,0.0,Lahore
2025-08-03 21:00:00+00:00,54.6,45.3,429.0,15.0,7.6,105.0,18.0,0.0,Lahore
2025-08-03 22:00:00+00:00,47.8,39.6,369.0,12.1,7.3,105.0,17.0,0.0,Lahore
2025-08-03 23:00:00+00:00,48.4,38.8,326.0,12.1,7.4,102.0,18.0,0.0,Lahore
2025-08-04 00:00:00+00:00,48.7,37.6,372.0,13.1,7.6,100.0,21.0,0.0,Lahore
2025-08-04 01:00:00+00:00,48.2,35.6,607.0,15.3,7.9,99.0,21.0,0.1,Lahore
2025-08-04 02:00:00+00:00,52.7,36.8,932.0,18.3,8.3,99.0,22.0,0.65,Lahore
2025-08-04 03:00:00+00:00,57.4,39.3,1119.0,19.2,8.6,105.0,35.0,1.85,Lahore
2025-08-04 04:00:00+00:00,65.0,39.6,1039.0,15.8,8.8,123.0,71.0,3.5,Lahore
2025-08-04 05:00:00+00:00,86.8,41.0,822.0,10.3,9.0,147.0,120.0,5.05,Lahore
2025-08-04 06:00:00+00:00,131.8,49.1,631.0,6.1,9.1,168.0,160.0,6.1,Lahore
2025-08-04 07:00:00+00:00,168.1,58.0,508.0,4.7,9.2,182.0,185.0,6.35,Lahore
2025-08-04 08:00:00+00:00,177.0,61.7,411.0,4.7,9.3,193.0,203.0,6.4,Lahore
2025-08-04 09:00:00+00:00,170.4,61.5,384.0,5.4,9.6,199.0,210.0,5.05,Lahore
2025-08-04 10:00:00+00:00,162.1,59.8,452.0,4.6,10.1,203.0,205.0,3.3,Lahore
2025-08-04 11:00:00+00:00,155.1,59.0,589.0,4.5,10.8,202.0,191.0,1.75,Lahore
2025-08-04 12:00:00+00:00,93.8,43.4,759.0,14.3,8.7,127.0,97.0,0.7,Lahore
2025-08-04 13:00:00+00:00,91.5,46.2,1010.0,30.5,9.3,107.0,90.0,0.15,Lahore
2025-08-04 14:00:00+00:00,93.6,53.8,1294.0,52.3,10.0,80.0,79.0,0.0,Lahore
2025-08-04 15:00:00+00:00,98.3,62.6,1430.0,64.5,10.3,61.0,67.0,0.0,Lahore
2025-08-04 16:00:00+00:00,73.1,53.9,1300.0,57.8,9.6,59.0,53.0,0.0,Lahore
2025-08-04 17:00:00+00:00,67.3,51.2,1022.0,41.5,8.5,66.0,39.0,0.0,Lahore
2025-08-04 18:00:00+00:00,65.0,50.2,772.0,28.2,7.6,71.0,29.0,0.0,Lahore
2025-08-04 19:00:00+00:00,63.6,48.3,602.0,22.9,7.2,69.0,29.0,0.0,Lahore
2025-08-04 20:00:00+00:00,61.9,45.2,460.0,20.5,7.0,65.0,34.0,0.0,Lahore
2025-08-04 21:00:00+00:00,62.6,43.2,364.0,18.8,6.8,62.0,37.0,0.0,Lahore
2025-08-04 22:00:00+00:00,57.4,40.6,314.0,17.1,6.3,62.0,34.0,0.0,Lahore
2025-08-04 23:00:00+00:00,51.8,36.3,311.0,16.0,5.8,64.0,30.0,0.0,Lahore
2025-08-05 00:00:00+00:00,47.0,35.2,374.0,16.0,6.3,58.0,23.0,0.0,Lahore
2025-08-05 01:00:00+00:00,53.6,34.6,570.0,17.1,6.8,57.0,35.0,0.15,Lahore
2025-08-05 02:00:00+00:00,60.1,34.9,832.0,18.4,7.6,57.0,54.0,0.7,Lahore
2025-08-05 03:00:00+00:00,85.4,40.2,977.0,18.4,8.4,67.0,86.0,1.9,Lahore
2025-08-05 04:00:00+00:00,129.5,48.8,899.0,15.7,9.4,95.0,145.0,3.8,Lahore
2025-08-05 05:00:00+00:00,175.1,58.8,704.0,11.7,10.5,132.0,217.0,5.8,Lahore
2025-08-05 06:00:00+00:00,203.0,66.4,534.0,8.4,11.1,161.0,262.0,6.65,Lahore
2025-08-05 07:00:00+00:00,188.1,64.7,420.0,6.4,10.9,174.0,254.0,7.25,Lahore
2025-08-05 08:00:00+00:00,174.6,61.7,331.0,5.1,10.3,178.0,220.0,6.8,Lahore
2025-08-05 09:00:00+00:00,157.4,56.3,314.0,4.9,9.7,177.0,195.0,5.35,Lahore
2025-08-05 10:00:00+00:00,156.9,55.4,433.0,5.3,9.4,173.0,200.0,3.4,Lahore
2025-08-05 11:00:00+00:00,160.2,55.3,624.0,6.8,9.1,164.0,215.0,1.75,Lahore
2025-08-05 12:00:00+00:00,147.6,51.0,740.0,13.0,6.2,112.0,190.0,0.65,Lahore
2025-08-05 13:00:00+00:00,143.0,54.4,696.0,22.0,6.7,94.0,170.0,0.1,Lahore
2025-08-05 14:00:00+00:00,133.6,57.9,577.0,34.2,7.3,70.0,141.0,0.0,Lahore
2025-08-05 15:00:00+00:00,117.8,57.9,486.0,41.1,7.7,54.0,115.0,0.0,Lahore
2025-08-05 16:00:00+00:00,101.5,54.6,470.0,37.7,7.5,53.0,93.0,0.0,Lahore
2025-08-05 17:00:00+00:00,91.3,52.0,482.0,29.0,6.9,61.0,73.0,0.0,Lahore
2025-08-05 18:00:00+00:00,82.4,49.4,484.0,21.7,6.8,67.0,63.0,0.0,Lahore
2025-08-05 19:00:00+00:00,78.5,47.1,458.0,18.3,7.4,69.0,69.0,0.0,Lahore
2025-08-05 20:00:00+00:00,83.1,46.4,421.0,16.3,8.5,71.0,83.0,0.0,Lahore
2025-08-05 21:00:00+00:00,96.2,47.4,389.0,14.7,9.2,72.0,93.0,0.0,Lahore
2025-08-05 22:00:00+00:00,99.7,46.1,354.0,13.2,9.3,74.0,89.0,0.0,Lahore
2025-08-05 23:00:00+00:00,82.0,40.3,324.0,12.1,9.1,76.0,81.0,0.0,Lahore
2025-08-06 00:00:00+00:00,56.2,44.6,337.0,22.0,8.2,52.0,21.0,0.0,Lahore
2025-08-06 01:00:00+00:00,62.4,44.9,437.0,21.2,8.6,55.0,31.0,0.1,Lahore
2025-08-06 02:00:00+00:00,65.0,42.7,580.0,20.0,9.2,61.0,47.0,0.55,Lahore
2025-08-06 03:00:00+00:00,83.4,42.1,668.0,18.0,9.8,74.0,79.0,1.7,Lahore
2025-08-06 04:00:00+00:00,126.2,51.3,647.0,14.6,10.5,100.0,146.0,3.25,Lahore
2025-08-06 05:00:00+00:00,190.5,64.7,571.0,10.4,11.2,133.0,228.0,5.2,Lahore
2025-08-06 06:00:00+00:00,213.7,70.3,510.0,7.2,11.6,160.0,277.0,6.8,Lahore
2025-08-06 07:00:00+00:00,186.7,66.1,487.0,5.6,11.5,177.0,262.0,7.55,Lahore
2025-08-06 08:00:00+00:00,164.8,61.5,478.0,4.9,11.0,187.0,215.0,7.1,Lahore
2025-08-06 09:00:00+00:00,149.9,57.3,486.0,5.1,10.6,191.0,179.0,5.25,Lahore
2025-08-06 10:00:00+00:00,150.9,57.2,471.0,5.3,10.4,189.0,177.0,3.35,Lahore
2025-08-06 11:00:00+00:00,146.2,54.9,473.0,6.3,10.3,180.0,187.0,1.75,Lahore
2025-08-06 12:00:00+00:00,232.4,70.1,608.0,10.6,8.4,147.0,318.0,0.6,Lahore
2025-08-06 13:00:00+00:00,217.0,72.4,1050.0,26.5,8.9,120.0,282.0,0.1,Lahore
2025-08-06 14:00:00+00:00,186.7,76.6,1626.0,48.2,9.7,83.0,232.0,0.0,Lahore
2025-08-06 15:00:00+00:00,173.7,77.3,1929.0,63.2,10.3,54.0,188.0,0.0,Lahore
2025-08-06 16:00:00+00:00,173.2,82.7,1702.0,65.0,10.6,43.0,159.0,0.0,Lahore
2025-08-06 17:00:00+00:00,163.9,85.9,1203.0,60.1,10.8,40.0,136.0,0.0,Lahore
2025-08-06 18:00:00+00:00,144.8,83.4,797.0,55.8,10.7,38.0,118.0,0.0,Lahore
2025-08-06 19:00:00+00:00,134.1,81.5,629.0,55.4,10.3,33.0,103.0,0.0,Lahore
2025-08-06 20:00:00+00:00,129.9,81.5,555.0,55.6,9.7,28.0,92.0,0.0,Lahore
2025-08-06 21:00:00+00:00,126.7,81.5,500.0,54.2,9.3,25.0,84.0,0.0,Lahore
2025-08-06 22:00:00+00:00,123.4,80.6,433.0,49.5,9.1,24.0,78.0,0.0,Lahore
2025-08-06 23:00:00+00:00,116.9,77.3,386.0,43.1,9.0,26.0,74.0,0.0,Lahore
2025-08-07 00:00:00+00:00,112.9,72.9,386.0,37.5,9.1,32.0,74.0,0.0,Lahore
2025-08-07 01:00:00+00:00,109.4,69.2,476.0,34.2,9.3,43.0,74.0,0.1,Lahore
2025-08-07 02:00:00+00:00,111.3,68.7,612.0,31.6,9.7,58.0,78.0,0.65,Lahore
2025-08-07 03:00:00+00:00,122.0,70.5,688.0,27.9,10.5,80.0,95.0,1.9,Lahore
2025-08-07 04:00:00+00:00,137.4,67.8,637.0,21.2,12.2,117.0,136.0,3.75,Lahore
2025-08-07 05:00:00+00:00,150.9,65.2,527.0,13.3,14.4,161.0,189.0,5.8,Lahore
2025-08-07 06:00:00+00:00,188.6,68.5,453.0,7.4,15.5,193.0,230.0,6.7,Lahore
2025-08-07 07:00:00+00:00,204.4,70.1,461.0,4.9,14.8,205.0,248.0,7.5,Lahore
2025-08-07 08:00:00+00:00,204.4,69.2,506.0,4.5,13.1,206.0,253.0,6.65,Lahore
2025-08-07 09:00:00+00:00,197.4,66.8,548.0,4.9,11.7,202.0,253.0,5.2,Lahore
2025-08-07 10:00:00+00:00,190.9,64.7,555.0,3.0,11.1,198.0,250.0,3.4,Lahore
2025-08-07 11:00:00+00:00,183.9,62.4,559.0,2.1,10.8,190.0,241.0,1.75,Lahore
2025-08-07 12:00:00+00:00,104.1,43.2,613.0,9.8,10.5,177.0,119.0,0.75,Lahore
2025-08-07 13:00:00+00:00,90.3,44.2,787.0,37.2,11.4,135.0,104.0,0.15,Lahore
2025-08-07 14:00:00+00:00,99.7,60.1,1011.0,74.3,12.5,77.0,84.0,0.0,Lahore
2025-08-07 15:00:00+00:00,106.4,70.1,1136.0,97.4,13.1,35.0,71.0,0.0,Lahore
2025-08-07 16:00:00+00:00,100.1,67.8,1074.0,92.6,12.7,25.0,70.0,0.0,Lahore
2025-08-07 17:00:00+00:00,99.9,65.0,913.0,73.7,11.7,31.0,75.0,0.0,Lahore
2025-08-07 18:00:00+00:00,104.5,62.4,764.0,58.2,10.7,35.0,81.0,0.0,Lahore
2025-08-07 19:00:00+00:00,110.6,61.7,663.0,52.8,9.8,30.0,88.0,0.0,Lahore
2025-08-07 20:00:00+00:00,116.4,63.6,574.0,50.9,8.9,24.0,96.0,0.0,Lahore
2025-08-07 21:00:00+00:00,119.7,65.4,496.0,49.3,8.2,19.0,103.0,0.0,Lahore
2025-08-07 22:00:00+00:00,122.0,66.6,413.0,47.5,7.9,14.0,106.0,0.0,Lahore
2025-08-07 23:00:00+00:00,124.3,67.3,341.0,46.1,7.9,11.0,107.0,0.0,Lahore
2025-08-08 00:00:00+00:00,124.3,75.9,329.0,52.5,9.8,24.0,91.0,0.0,Lahore
2025-08-08 01:00:00+00:00,126.7,76.6,434.0,48.6,9.9,38.0,106.0,0.15,Lahore
2025-08-08 02:00:00+00:00,128.1,78.9,598.0,42.8,10.2,58.0,125.0,0.75,Lahore
2025-08-08 03:00:00+00:00,150.4,78.2,697.0,35.7,10.9,85.0,137.0,2.05,Lahore
2025-08-08 04:00:00+00:00,158.3,71.7,664.0,26.1,12.8,125.0,134.0,3.95,Lahore
2025-08-08 05:00:00+00:00,133.6,59.8,565.0,15.1,15.1,172.0,124.0,5.75,Lahore
2025-08-08 06:00:00+00:00,102.2,45.9,475.0,7.1,16.4,205.0,112.0,7.0,Lahore
2025-08-08 07:00:00+00:00,92.9,44.8,410.0,4.0,15.5,216.0,99.0,7.45,Lahore
2025-08-08 08:00:00+00:00,82.0,40.9,355.0,3.9,13.5,213.0,85.0,7.2,Lahore
2025-08-08 09:00:00+00:00,77.1,39.0,336.0,4.5,11.9,206.0,76.0,5.45,Lahore
2025-08-08 10:00:00+00:00,74.5,37.3,380.0,4.2,11.1,198.0,77.0,3.3,Lahore
2025-08-08 11:00:00+00:00,76.1,36.0,461.0,4.8,10.7,185.0,84.0,1.75,Lahore
2025-08-08 12:00:00+00:00,78.7,36.1,525.0,9.2,10.4,167.0,85.0,0.65,Lahore
2025-08-08 13:00:00+00:00,78.9,39.5,548.0,22.1,10.3,139.0,75.0,0.1,Lahore
2025-08-08 14:00:00+00:00,82.9,48.3,555.0,38.8,10.3,105.0,59.0,0.0,Lahore
2025-08-08 15:00:00+00:00,75.7,51.9,565.0,49.0,10.2,81.0,47.0,0.0,Lahore
2025-08-08 16:00:00+00:00,72.9,53.7,595.0,46.5,10.0,73.0,41.0,0.0,Lahore
2025-08-08 17:00:00+00:00,72.6,55.2,629.0,37.5,9.7,74.0,39.0,0.0,Lahore
2025-08-08 18:00:00+00:00,75.0,55.9,637.0,29.6,9.4,75.0,37.0,0.0,Lahore
2025-08-08 19:00:00+00:00,73.3,55.8,598.0,25.7,8.9,73.0,33.0,0.0,Lahore
2025-08-08 20:00:00+00:00,71.5,54.8,533.0,23.1,8.4,72.0,30.0,0.0,Lahore
2025-08-08 21:00:00+00:00,69.6,53.7,482.0,20.8,8.3,72.0,31.0,0.0,Lahore
2025-08-08 22:00:00+00:00,68.7,52.6,457.0,18.3,8.9,74.0,36.0,0.0,Lahore
2025-08-08 23:00:00+00:00,73.3,48.5,444.0,16.2,10.0,77.0,45.0,0.0,Lahore
2025-08-09 00:00:00+00:00,77.1,46.6,445.0,15.7,11.1,79.0,59.0,0.0,Lahore
2025-08-09 01:00:00+00:00,90.6,47.3,471.0,18.8,12.2,77.0,77.0,0.1,Lahore
2025-08-09 02:00:00+00:00,101.3,52.5,510.0,23.5,13.2,75.0,100.0,0.6,Lahore
2025-08-09 03:00:00+00:00,123.4,56.5,526.0,25.0,13.9,82.0,128.0,1.7,Lahore
2025-08-09 04:00:00+00:00,166.7,61.5,491.0,20.0,14.0,107.0,166.0,3.5,Lahore
2025-08-09 05:00:00+00:00,185.8,62.9,432.0,11.8,13.8,142.0,208.0,5.45,Lahore
2025-08-09 06:00:00+00:00,185.8,61.9,394.0,5.6,13.4,169.0,238.0,6.8,Lahore
2025-08-09 07:00:00+00:00,184.4,61.7,394.0,3.7,12.7,180.0,247.0,7.0,Lahore
2025-08-09 08:00:00+00:00,188.1,63.1,413.0,3.8,11.7,184.0,245.0,6.25,Lahore
2025-08-09 09:00:00+00:00,187.7,63.3,446.0,4.7,11.1,186.0,242.0,4.4,Lahore
2025-08-09 10:00:00+00:00,194.2,65.7,474.0,5.2,11.2,191.0,248.0,2.95,Lahore
2025-08-09 11:00:00+00:00,201.2,68.7,514.0,6.3,11.5,194.0,254.0,1.55,Lahore
2025-08-09 12:00:00+00:00,192.3,67.1,611.0,10.2,11.8,187.0,245.0,0.5,Lahore
2025-08-09 13:00:00+00:00,179.7,67.1,844.0,19.5,11.7,160.0,208.0,0.1,Lahore
2025-08-09 14:00:00+00:00,142.0,67.5,1135.0,31.5,11.5,123.0,157.0,0.0,Lahore
2025-08-09 15:00:00+00:00,130.9,70.3,1292.0,39.8,11.4,94.0,119.0,0.0,Lahore
2025-08-09 16:00:00+00:00,128.1,72.2,1200.0,41.5,11.4,81.0,108.0,0.0,Lahore
2025-08-09 17:00:00+00:00,129.9,74.0,975.0,39.5,11.4,76.0,110.0,0.0,Lahore
2025-08-09 18:00:00+00:00,134.1,75.7,769.0,36.8,11.7,74.0,114.0,0.0,Lahore
2025-08-09 19:00:00+00:00,137.4,76.4,632.0,33.9,12.3,73.0,116.0,0.0,Lahore
2025-08-09 20:00:00+00:00,140.2,76.8,516.0,30.3,13.0,74.0,121.0,0.0,Lahore
2025-08-09 21:00:00+00:00,142.0,77.3,427.0,27.1,13.8,75.0,125.0,0.0,Lahore
2025-08-09 22:00:00+00:00,144.8,78.5,362.0,24.8,14.6,74.0,128.0,0.0,Lahore
2025-08-09 23:00:00+00:00,145.3,77.3,324.0,23.0,15.3,73.0,132.0,0.0,Lahore
2025-08-10 00:00:00+00:00,149.9,78.2,338.0,21.8,15.7,76.0,136.0,0.0,Lahore
2025-08-10 01:00:00+00:00,146.2,78.0,450.0,22.0,15.5,83.0,142.0,0.1,Lahore
2025-08-10 02:00:00+00:00,147.1,78.5,614.0,22.8,15.0,93.0,148.0,0.45,Lahore
2025-08-10 03:00:00+00:00,157.9,76.4,709.0,21.9,14.6,109.0,155.0,1.5,Lahore
2025-08-10 04:00:00+00:00,168.1,75.4,662.0,17.6,14.6,138.0,162.0,3.25,Lahore
2025-08-10 05:00:00+00:00,165.8,71.9,547.0,11.6,14.6,173.0,170.0,4.95,Lahore
2025-08-10 06:00:00+00:00,160.7,68.2,468.0,7.0,14.4,199.0,177.0,6.5,Lahore
2025-08-10 07:00:00+00:00,159.3,65.4,471.0,5.0,13.5,207.0,183.0,7.15,Lahore
2025-08-10 08:00:00+00:00,163.0,63.8,510.0,4.5,12.4,206.0,189.0,6.65,Lahore
2025-08-10 09:00:00+00:00,159.7,60.8,554.0,4.8,11.7,204.0,193.0,5.05,Lahore
2025-08-10 10:00:00+00:00,156.0,59.3,582.0,4.8,11.8,208.0,196.0,3.15,Lahore
2025-08-10 11:00:00+00:00,155.5,59.5,614.0,5.6,12.3,212.0,198.0,1.5,Lahore
2025-08-10 12:00:00+00:00,156.9,61.0,688.0,10.1,12.8,203.0,190.0,0.5,Lahore
2025-08-10 13:00:00+00:00,156.5,62.6,861.0,22.1,13.2,172.0,166.0,0.1,Lahore
2025-08-10 14:00:00+00:00,135.5,68.2,1074.0,37.7,13.6,128.0,133.0,0.0,Lahore
2025-08-10 15:00:00+00:00,125.3,71.9,1189.0,47.9,13.6,94.0,106.0,0.0,Lahore
2025-08-10 16:00:00+00:00,119.0,72.2,1123.0,47.7,13.1,78.0,93.0,0.0,Lahore
2025-08-10 17:00:00+00:00,115.0,71.5,958.0,42.1,12.3,71.0,86.0,0.0,Lahore
2025-08-10 18:00:00+00:00,110.6,70.3,802.0,36.6,11.4,67.0,79.0,0.0,Lahore
2025-08-10 19:00:00+00:00,104.5,68.2,686.0,32.8,10.5,65.0,71.0,0.0,Lahore
2025-08-10 20:00:00+00:00,98.7,66.1,579.0,29.2,9.6,65.0,63.0,0.0,Lahore
2025-08-10 21:00:00+00:00,94.1,64.7,490.0,26.6,9.0,64.0,57.0,0.0,Lahore
2025-08-10 22:00:00+00:00,90.6,64.0,422.0,25.9,8.7,58.0,51.0,0.0,Lahore
2025-08-10 23:00:00+00:00,89.2,64.0,373.0,26.2,8.7,51.0,45.0,0.0,Lahore
